adv_max,aux_task_loss,adv_min,ep_len_mean,cur2rec_ratio,eval_5_sr,serial_timesteps,2_success_rate,priority_std,vf_grad_norm,rec2old_ratio,n_updates,ep_reward_mean,policy_loss,priority_max,cur_max_blocks,entropy,success_rate,rec2old_max,low_level_sr,1_success_rate,kl_loss,clipped_ratio,fps,priority_mean,pi_grad_norm,0_success_rate,4_success_rate,cur2rec_max,total_timesteps,hard_ratio,5_success_rate,restart_value_mean,supervision_action_loss,3_success_rate,time_elapsed,6_success_rate,eval_7_sr,value_loss,eval_3_sr
6.292197614320662,3.3165719829499722,-6.540233104121318,30.0,0.9972966257279572,0.765625,228352,0.72,0.08980265871088375,3.7358200246468187,1.0,223,1.291,-0.011935331946618756,1.179030205011368,7,11.794288298487663,0.52,1.0,0.45872102464948383,nan,0.003633386708315811,0.15357818603515624,34,0.023040778807495187,6.262093995511532,nan,0.77,1.0190328556317358,14680064,0.9099999999999999,nan,1.2342623472213745,nan,nan,430063.615247488,0.62,0.5859375,0.06930273117983324,0.625
6.085277680129118,3.319048389047384,-6.751620918773284,30.0,0.9957007178160255,0.734375,229376,0.67,0.08834534673906987,3.28425858207047,1.0,224,1.2000000000000002,-0.01316395032499714,1.560100465118885,7,11.667449122667312,0.49,1.0,0.4585126410590278,nan,0.0036558533053721474,0.16802215576171875,34,0.02176869400058211,5.567293064296246,nan,0.78,1.0215372707755503,14745600,0.9099999999999999,nan,1.219115138053894,nan,nan,431974.0659439564,0.57,0.625,0.07180083396770187,0.6171875
6.135470727920974,3.241982026398182,-6.441919137045882,30.0,0.9963488715295995,0.6484375,230400,0.65,0.09535436576768287,3.0483659211546184,1.0,225,1.0910000000000002,-0.011545402924227652,1.137571446299553,7,11.673345607519149,0.48,1.0,0.45840825443774197,nan,0.0036845240731054217,0.1677520751953125,34,0.025643379630532308,5.755742010846734,nan,0.69,1.011453713302874,14811136,0.9099999999999999,nan,1.171718716621399,nan,nan,433869.422672987,0.55,0.5703125,0.06750568336554166,0.6875
6.044748294982485,3.330038145184517,-6.830796760614592,30.0,0.9954068538176084,0.6484375,231424,0.64,0.09458974296226669,3.681169798411429,1.0,226,1.099,-0.013106803571819817,1.1612183478474618,7,11.72710635960102,0.44,1.0,0.45824859215824615,nan,0.0036034762664712617,0.16523895263671876,34,0.024277037716074774,5.575641214847565,nan,0.69,1.0163432896225588,14876672,0.9099999999999999,nan,1.2435184717178345,nan,nan,435778.6200363636,0.6,0.65625,0.06911869121309222,0.6171875
6.1471406489764195,3.3520229190587996,-6.549850249114715,30.0,0.9968441887294588,0.640625,232448,0.64,0.09415903331039124,3.109941191226244,1.0,227,1.184,-0.010678422797221148,1.1460686814785004,7,11.705047392845154,0.5,1.0,0.45809929830986157,nan,0.003648137810159824,0.15675201416015624,34,0.02551216316210642,6.106881114840507,nan,0.7,1.0190875079447073,14942208,0.9099999999999999,nan,1.2204725742340088,nan,nan,437675.95925593376,0.59,0.6015625,0.07249957447724414,0.671875
6.078325563714559,3.341223231703043,-6.502866152036122,30.0,0.9955619431069824,0.703125,233472,0.67,0.09383968453244994,3.0393682869151233,1.0,228,1.4099999999999997,-0.013976190861713911,1.1132705926895141,7,11.754184013605117,0.56,1.0,0.45788634187789984,nan,0.0037237071352137717,0.1592315673828125,34,0.023092011826748842,5.368771219998598,nan,0.76,1.0158896428776947,15007744,0.9099999999999999,nan,1.293232798576355,nan,nan,439604.3175227642,0.49,0.546875,0.07217602437652813,0.671875
6.227156575674806,3.301660334318876,-6.389250662678445,30.0,0.9968354521489667,0.6875,234496,0.66,0.09415065590071905,3.861410481482744,1.0,229,1.324,-0.013327704187951251,1.5819748151302337,7,11.657212430238724,0.55,1.0,0.45773613971212634,nan,0.0035126460472383767,0.1581756591796875,34,0.02379604004345055,5.655440794304013,nan,0.7,1.0153937457735707,15073280,0.9099999999999999,nan,1.171766996383667,nan,nan,441531.2393491268,0.56,0.59375,0.07416933802034817,0.7109375
6.11843522276609,3.249190002679825,-6.403618784370776,30.0,0.9969417600966141,0.7265625,235520,0.48,0.09347133513400853,2.4319588316604497,1.0,230,1.374,-0.012291976648314652,1.3762744295597076,7,11.596888309717178,0.59,1.0,0.45752739183830493,nan,0.0037393330068880458,0.15251922607421875,34,0.024623247027353443,6.334953059256077,nan,0.72,1.0104476708207608,15138816,0.9099999999999999,nan,1.1846216917037964,nan,nan,443410.5079345703,0.63,0.6640625,0.07113788399083196,0.6015625
6.080028191672664,3.3012695349752903,-6.412601242507702,30.0,0.99695314657358,0.7265625,236544,0.6,0.09402917333332549,3.29374024849385,1.0,231,1.4269999999999998,-0.013414469348953814,1.1350658610463142,7,11.655801478028298,0.58,1.0,0.4573174838362069,nan,0.003706202875036979,0.1601715087890625,34,0.024539655576034672,5.376602746918797,nan,0.72,1.0147797297551446,15204352,0.9099999999999999,nan,1.1830192804336548,nan,nan,445311.5837700367,0.5,0.625,0.07489165814712065,0.6328125
6.0421960749560935,3.3038029737770556,-6.521334348631621,30.0,0.9963905020166459,0.65625,237568,0.67,0.09745326061203806,3.1396492617204785,1.0,232,1.1440000000000001,-0.010623657875559417,1.3914027917385101,7,11.633632418513297,0.45,1.0,0.4571779439377682,nan,0.0034321137518418254,0.1583953857421875,34,0.025808737083440992,5.762286142632365,nan,0.76,1.0215681838755768,15269888,0.9099999999999999,nan,1.1611064672470093,nan,nan,447177.87058115005,0.56,0.578125,0.0731571403876207,0.6640625
5.9924868467267505,3.2814232178032396,-6.446907163673913,30.0,0.9959314457410013,0.7421875,238592,0.63,0.09833793276315508,3.710577133856714,1.0,233,1.112,-0.011126145761987135,1.8204553127288818,7,11.592153105139733,0.46,1.0,0.45704885629507214,nan,0.0035931474398239517,0.16733551025390625,34,0.027088191830472147,5.698408180102706,nan,0.76,1.0182886849694348,15335424,0.9099999999999999,nan,1.192847728729248,nan,nan,449091.0426967144,0.62,0.5078125,0.07358570189808859,0.6328125
6.228962875020055,3.2696886748075484,-6.56002706424608,30.0,0.996588088623413,0.6796875,239616,0.59,0.0908784503529375,3.348456587269902,1.0,234,1.2670000000000001,-0.01091095523487294,1.164385825097561,7,11.587491458654403,0.53,1.0,0.456890869140625,nan,0.0038566783063288313,0.1671966552734375,34,0.024330511035694228,5.725519594550133,nan,0.73,1.0262640041436295,15400960,0.9099999999999999,nan,1.2050226926803589,nan,nan,450932.7685678005,0.65,0.578125,0.06805974401102767,0.7421875
6.345844358071795,3.2645194694399833,-6.450623803053051,30.0,0.9969709651160624,0.796875,240640,0.61,0.09414355488625792,2.844519651122391,1.0,235,1.15,-0.010236741985504259,1.2129718363285065,7,11.622063267230988,0.47,1.0,0.4567317639367055,nan,0.003634875301941065,0.15184783935546875,34,0.024159180909280816,6.588401037082076,nan,0.66,1.0172272879404722,15466496,0.9099999999999999,nan,1.1990423202514648,nan,nan,452779.3646261692,0.59,0.5625,0.06920904021850208,0.6171875
6.373390008198559,3.3210925668478013,-6.417551803636729,30.0,0.9960657268802751,0.7734375,241664,0.68,0.0915888598104091,2.9927302319556475,1.0,236,1.4380000000000002,-0.011750542573526587,1.0404569840431213,7,11.688065537810326,0.57,1.0,0.4566542227056962,nan,0.003766352669481421,0.15579376220703126,34,0.025312657072686925,5.5259829692542555,nan,0.8,1.010594084327119,15532032,0.9099999999999999,nan,1.125001072883606,nan,nan,454665.237139225,0.53,0.640625,0.07178921643247763,0.7265625
5.8456175827607355,3.3228125244379045,-6.4616935778959785,30.0,0.9962235709621922,0.71875,242688,0.61,0.09276581762850704,2.473981457576156,1.0,237,1.456,-0.012730128270838904,1.1382682025432587,7,11.615183222293854,0.62,1.0,0.4565527779715402,nan,0.004039466161702876,0.160479736328125,34,0.024157728866876036,5.069923370331526,nan,0.72,1.0151239606156706,15597568,0.9099999999999999,nan,1.2740435600280762,nan,nan,456528.4497566223,0.57,0.6640625,0.07618429150100078,0.671875
6.2937124331964185,3.3256059527397155,-6.4177384559683075,30.0,0.9965505728749212,0.71875,243712,0.65,0.09640932346070462,2.630988176353276,1.0,238,1.157,-0.012990016367216617,1.2032920837402343,7,11.726777309179306,0.46,1.0,0.4564659086730191,nan,0.003431692166122957,0.1529327392578125,34,0.026766565693177688,5.195918766781688,nan,0.7,1.0184955639228324,15663104,0.9099999999999999,nan,1.2051881551742554,nan,nan,458367.88784360886,0.53,0.5703125,0.06614727623205383,0.6171875
6.645629676591912,3.361796087026596,-6.6297696377579545,30.0,0.9961613725890001,0.7578125,244736,0.63,0.09025540790135705,2.8423702588304876,1.0,239,1.028,-0.012114648312398694,1.9157943665981292,7,11.773970213532447,0.43,1.0,0.45635350545247394,nan,0.003554519792487554,0.1511505126953125,34,0.024526758520096812,5.658407398313284,nan,0.75,1.0136385048198195,15728640,0.9099999999999999,nan,1.202509880065918,nan,nan,460241.62442183495,0.53,0.6328125,0.062601206410132,0.671875
6.486813527145392,3.3700209565460684,-6.663328403064606,30.0,0.9956811826396486,0.7265625,245760,0.59,0.09007071809630118,2.8905337039381265,1.0,240,0.9469999999999998,-0.013370432601822602,1.7612907409667968,7,11.705745115876198,0.41,1.0,0.4562219010349131,nan,0.0032808089066747926,0.153485107421875,34,0.024531857225690887,6.015847427770495,nan,0.76,1.0127432900774982,15794176,0.9099999999999999,nan,1.1736903190612793,nan,nan,462109.9791636467,0.6,0.5,0.0632157399386408,0.5703125
6.200014601915821,3.32753646671772,-6.648366584496927,30.0,0.9952110623327887,0.7265625,246784,0.61,0.09194828853862534,3.285268958285451,1.0,241,1.344,-0.013382684109464948,1.785656750202179,7,11.641512379050255,0.53,1.0,0.4561026707168453,nan,0.003771433882320707,0.16188812255859375,34,0.023919400479930804,5.371843097731471,nan,0.69,1.0179330542931504,15859712,0.9099999999999999,nan,1.2539575099945068,nan,nan,463997.0668821335,0.6,0.609375,0.07095695460837266,0.65625
6.243155454942203,3.3445839755237103,-6.603763350682486,30.0,0.9962391139267984,0.7109375,247808,0.63,0.09179580181038093,2.938789911754429,1.0,242,1.3699999999999997,-0.012658751301056547,1.5918161869049072,7,11.691609275341033,0.55,1.0,0.45590115770881556,nan,0.0034933842905957137,0.1652587890625,34,0.022778868108432784,4.95642053745687,nan,0.76,1.0157129342259066,15925248,0.9099999999999999,nan,1.2708021402359009,nan,nan,465870.0290904045,0.62,0.5625,0.07220003347049102,0.703125
6.1506995166596905,3.3797568537294866,-6.54335323851881,30.0,0.9967829058680067,0.8125,248832,0.73,0.0879479350652573,2.988479720056057,1.0,243,1.382,-0.012271405428852376,1.2689722776412964,7,11.702998468279839,0.54,1.0,0.4556832860727779,nan,0.003338852689921623,0.1579193115234375,34,0.02263963649811398,5.463024653866887,nan,0.76,1.0210390711957045,15990784,0.9099999999999999,nan,1.3106151819229126,nan,nan,467773.11762166023,0.62,0.5625,0.06826528150474953,0.625
6.283599900198092,3.412994462251663,-6.664961726284912,30.0,0.9954933224988037,0.78125,249856,0.72,0.0873496232803422,2.800802837125957,1.0,244,1.4269999999999998,-0.014021182136811944,1.5406148433685303,7,11.740271934866906,0.56,1.0,0.45547167719626913,nan,0.0035331676261193936,0.161016845703125,34,0.02197419659045696,5.430458331853151,nan,0.8,1.0174936196980027,16056320,0.9099999999999999,nan,1.251489281654358,nan,nan,469666.970746994,0.56,0.546875,0.06878237916803949,0.625
6.381167506429487,3.4423648700118066,-6.435718922648687,30.0,0.9956367482211468,0.75,250880,0.62,0.08970706857489236,3.069541631452739,1.0,245,1.3509999999999998,-0.011224249878306797,1.3340256690979002,7,11.688992083072662,0.54,1.0,0.4552814514656377,nan,0.0034331739825574914,0.1536285400390625,34,0.02308096741678295,5.705581827834249,nan,0.76,1.0126960735599608,16121856,0.9099999999999999,nan,1.1432292461395264,nan,nan,471616.3313651085,0.6,0.6015625,0.06590888744576444,0.671875
6.4349559997790085,3.3787991650402547,-6.590584027717045,30.0,0.996374941868495,0.734375,251904,0.62,0.09244667394675353,3.470171083509922,1.0,246,1.102,-0.011953619918244578,1.0786195200681687,7,11.63423702120781,0.46,1.0,0.4551235924848178,nan,0.003576559555949643,0.1583770751953125,34,0.02460753103071658,5.735741136595607,nan,0.82,1.0299799425000424,16187392,0.9099999999999999,nan,1.1849181652069092,nan,nan,473549.46671819687,0.62,0.5,0.064869170861938,0.640625
6.141382005163425,3.3430087439715863,-6.3146258969180895,30.0,0.9972188245544966,0.7421875,252928,0.68,0.09066933302637208,3.226852802373469,1.0,247,1.153,-0.01285184011044066,1.1484810709953308,7,11.646977713704109,0.47,1.0,0.4549937709685295,nan,0.0033154040884255664,0.1565216064453125,34,0.024792315664667865,5.71990138925612,nan,0.66,1.0172180190928535,16252928,0.9099999999999999,nan,1.2433063983917236,nan,nan,475461.55276560783,0.53,0.609375,0.0716502454433767,0.5703125
5.990313409813409,3.4199875839054585,-6.471633382321758,30.0,0.9962294507696319,0.8125,253952,0.66,0.09187460956584761,3.419026427157223,1.0,248,1.4500000000000002,-0.01373241230922299,1.1226644518971443,7,11.620649576187134,0.6,1.0,0.4548268145825489,nan,0.0036614228627513514,0.1522247314453125,34,0.024332543064170372,5.731543405726552,nan,0.82,1.0203506078167446,16318464,0.9099999999999999,nan,1.2320287227630615,nan,nan,477320.2217550278,0.55,0.671875,0.07021574808948963,0.6328125
6.263688988021654,3.4121016070246695,-6.281615203376662,30.0,0.9961918350198179,0.8046875,254976,0.75,0.09456824011870117,3.087662176974118,1.0,249,1.3730000000000002,-0.012114672616186022,1.174008119404316,7,11.682269927859306,0.58,1.0,0.4547142333984375,nan,0.0036726454807649135,0.15818023681640625,34,0.025356712837421386,5.34544213861227,nan,0.71,1.0414047701389748,16384000,0.9099999999999999,nan,1.2446519136428833,nan,nan,479189.43900728226,0.7,0.578125,0.06639713597169469,0.6171875
6.247380010459393,3.401153616607189,-7.038584373132494,30.0,0.9957074348245527,0.765625,256000,0.67,0.09325984743634434,2.9850141214206816,1.0,250,1.151,-0.0123258617819063,1.1379372310638427,7,11.69716247022152,0.46,1.0,0.45459659166070093,nan,0.003730637355693034,0.1556549072265625,34,0.025604592479275885,5.937271527945995,nan,0.75,1.013182054232218,16449536,0.9099999999999999,nan,1.1870771646499634,nan,nan,481066.44162750244,0.59,0.625,0.06487717478779605,0.6796875
6.276276827973757,3.4143128536641596,-6.87543513349772,30.0,0.9955208027553766,0.7734375,257024,0.69,0.09003557175895027,3.042107414826751,1.0,251,1.494,-0.012580932298288616,1.1810958087444305,7,11.706556072831154,0.6,1.0,0.45444082835363964,nan,0.0034791040707204957,0.15599212646484376,34,0.024401146141054864,5.370413149893284,nan,0.76,1.0227456130702148,16515072,0.9099999999999999,nan,1.2397125959396362,nan,nan,482942.19896030426,0.62,0.6015625,0.06335858847969458,0.7109375
6.326797243231913,3.464008931070566,-6.795818740667116,30.0,0.9960741269747453,0.7890625,258048,0.7,0.08708957744657851,2.9444856245070694,1.0,252,1.3270000000000002,-0.012632399286631313,1.0686898532509803,7,11.749669882655144,0.53,1.0,0.4543020979689044,nan,0.0036336441879029737,0.15466766357421874,34,0.021728886397480936,5.46673943400383,nan,0.75,1.0116121369643771,16580608,0.9099999999999999,nan,1.2791544198989868,nan,nan,484825.9245188236,0.65,0.625,0.06470887389805167,0.6484375
6.353068178979482,3.4663263387978076,-6.731762405288061,30.0,0.9967526780672313,0.7109375,259072,0.74,0.09616454674622658,3.0193388391286136,1.0,253,1.136,-0.01233431043651526,1.1065726578235626,7,11.725547948479653,0.47,1.0,0.4541940163439653,nan,0.003670026460531517,0.15459747314453126,34,0.024322251160780264,5.492917576804757,nan,0.69,1.0467432534611567,16646144,0.9099999999999999,nan,1.2488332986831665,nan,nan,486704.3462331295,0.55,0.5390625,0.06806037373860815,0.71875
6.181513602133106,3.434867974370718,-6.422750127377438,30.0,0.9963183331627488,0.8125,260096,0.63,0.09580185191249195,2.8670368935912847,1.0,254,1.3030000000000002,-0.013166982764381848,1.3346545064449309,7,11.664057141542434,0.5,1.0,0.4540485456878064,nan,0.0035342025890713557,0.15413360595703124,34,0.025162875240118236,5.582190648093819,nan,0.73,1.0088443173352624,16711680,0.9099999999999999,nan,1.2460832595825195,nan,nan,488557.0980849266,0.5,0.59375,0.07109331617440387,0.6484375
6.1168281305595915,3.415433664619923,-6.461558132393797,30.0,0.9981355683754696,0.7421875,261120,0.62,0.09898603563439856,2.8708429358899594,1.0,255,1.3730000000000002,-0.012790300650394054,1.4756471106410025,7,11.662412264943123,0.56,1.0,0.4539148211479187,nan,0.003331068882107502,0.1452362060546875,34,0.0253410669833847,5.572522000223398,nan,0.81,1.0246149076504518,16777216,0.9099999999999999,nan,1.2771403789520264,nan,nan,490399.0656900406,0.63,0.53125,0.07424465843123983,0.671875
6.081871171871298,3.4261614568531513,-6.330188888925798,30.0,0.9957745039812984,0.765625,262144,0.63,0.09380985547357076,2.8422641649842264,1.0,256,1.372,-0.013113150897331916,1.0897511053085327,7,11.752051597833633,0.53,1.0,0.45379965221835483,nan,0.0034568326351291034,0.1482391357421875,34,0.023999629738562452,6.228855387866497,nan,0.72,1.0090723385331213,16842752,0.9099999999999999,nan,1.2113405466079712,nan,nan,492296.74864697456,0.56,0.671875,0.07081007083688654,0.6015625
6.326607346018332,3.3836057268083097,-6.361356247487853,30.0,0.9948224729129805,0.765625,263168,0.65,0.0897965237743301,3.5181130331009625,1.0,257,1.386,-0.012626465223479818,1.5417274796962739,7,11.72983313202858,0.55,1.0,0.4536817092304082,nan,0.003604107321370975,0.15301971435546874,34,0.023164147311397945,5.7113621339201925,nan,0.77,1.011083653146432,16908288,0.9099999999999999,nan,1.172426700592041,nan,nan,494185.50545859337,0.54,0.625,0.06855496146420832,0.65625
6.275259381934214,3.394611929357052,-6.386928708752666,30.0,0.9954216449491042,0.640625,264192,0.65,0.09359170960834474,3.306781413219869,1.0,258,1.254,-0.012975473630103058,1.586169865131378,7,11.674439489841461,0.49,1.0,0.4535365749049831,nan,0.003556074449988955,0.158294677734375,34,0.02381432340197898,5.579609814286232,nan,0.81,1.014894936003689,16973824,0.9099999999999999,nan,1.2211337089538574,nan,nan,496092.35528612137,0.55,0.6171875,0.0734499725936439,0.6328125
6.147301168110359,3.3975077740848065,-6.718177121945456,30.0,0.9964011858371051,0.75,265216,0.63,0.09254403446012952,3.0100532304495573,1.0,259,1.2149999999999999,-0.013123365888762385,2.2645473313331603,7,11.66015029847622,0.53,1.0,0.45344214806189903,nan,0.0034636846714420242,0.16119842529296874,34,0.02397270748185017,5.347098148614168,nan,0.78,1.0142175112198109,17039360,0.9099999999999999,nan,1.177486538887024,nan,nan,497950.9881231785,0.55,0.640625,0.06637897322902339,0.640625
6.44175412172076,3.3485737703740597,-6.647259887217155,30.0,0.996731042591026,0.7734375,266240,0.64,0.09222576697523588,3.645501359924674,1.0,260,1.3019999999999998,-0.013639268986299191,1.2409793889522551,7,11.662724530696869,0.54,1.0,0.45341444928984076,nan,0.0037168860460951693,0.16407623291015624,34,0.025399679713461423,5.40866901949048,nan,0.68,1.022758780352631,17104896,0.9099999999999999,nan,1.2186784744262695,nan,nan,499780.80482649803,0.56,0.5859375,0.06565025595007358,0.6796875
6.376080809952046,3.3151399821043013,-6.398811969844397,30.0,0.9979183217613479,0.703125,267264,0.62,0.08926763320061308,3.200582154840231,1.0,261,1.3460000000000003,-0.015705386959135086,1.3876506090164185,7,11.647223123908043,0.58,1.0,0.45329500154684516,nan,0.003674194251652807,0.15499725341796874,34,0.02425385107771979,5.355173232033849,nan,0.71,1.0189332606416712,17170432,0.9099999999999999,nan,1.1883105039596558,nan,nan,501674.3373930454,0.57,0.6015625,0.07096594138625338,0.5703125
6.464324289574054,3.4190020479261873,-6.6556332494082495,30.0,0.9969117189115467,0.703125,268288,0.72,0.09137193423783917,3.058947417140007,1.0,262,1.194,-0.01389089496042511,1.3572289943695068,7,11.70713413953781,0.48,1.0,0.4530941343126188,nan,0.0036396954936208205,0.1519134521484375,34,0.023346809753094167,5.788934311643243,nan,0.72,1.013855320226194,17235968,0.9099999999999999,nan,1.2569009065628052,nan,nan,503590.8053073883,0.61,0.5859375,0.0709766963531339,0.6953125
6.303175662833669,3.416776941716671,-6.665652831213771,30.0,0.9974870585508849,0.6953125,269312,0.62,0.09474409120112592,3.164893691986799,1.0,263,1.4239999999999997,-0.013071889003457316,1.118945260643959,7,11.733105015754699,0.56,1.0,0.45294073856238165,nan,0.0037464155439010938,0.15440216064453124,34,0.024061129413299902,5.616286233812571,nan,0.8,1.0111897602326392,17301504,0.9099999999999999,nan,1.2136698961257935,nan,nan,505513.50005435944,0.57,0.4375,0.06653363677424076,0.6640625
6.363833405693404,3.376213125884533,-6.551873443953776,30.0,0.9952076960057322,0.6953125,270336,0.74,0.09177811835454887,3.0994120772927998,1.0,264,1.4290000000000003,-0.012507377136740628,1.248125421702862,7,11.654604136943817,0.58,1.0,0.4527688080409788,nan,0.0034759672193104053,0.16362457275390624,34,0.024495025928968555,5.2506929446011785,nan,0.79,1.0126873584870761,17367040,0.9099999999999999,nan,1.246651530265808,nan,nan,507459.11460995674,0.61,0.5625,0.06663200296736223,0.6640625
6.220164045888306,3.398631435632706,-6.562504374087379,30.0,0.9966446843178162,0.6953125,271360,0.72,0.09155833677843961,2.953037620522082,1.0,265,0.9840000000000001,-0.0133342868056537,1.0664873912930488,7,11.66154753267765,0.41,1.0,0.4525686278379053,nan,0.00378734720434295,0.156744384765625,34,0.024873430931626143,6.239475686848164,nan,0.71,1.015199743377167,17432576,0.9099999999999999,nan,1.2224260568618774,nan,nan,509390.1116361618,0.53,0.5703125,0.06597453172150558,0.6953125
6.405672613059709,3.3922992773354053,-6.603270055699356,30.0,0.9962148877045637,0.71875,272384,0.68,0.09184211563593572,2.570260207168758,1.0,266,1.2970000000000002,-0.0123118152400715,1.1555920615792274,7,11.661826947331429,0.53,1.0,0.4523440014556999,nan,0.0034916095793960265,0.1585479736328125,34,0.023375886357466215,6.779234396666288,nan,0.8,1.0240138993911398,17498112,0.9099999999999999,nan,1.2692844867706299,nan,nan,511352.0000462532,0.52,0.515625,0.06612424154323451,0.6484375
6.3433168246625,3.400582332164049,-6.688570979028199,30.0,0.9971389985316904,0.6875,273408,0.67,0.0880241059284834,3.04244602881372,1.0,267,1.3030000000000002,-0.012999852000751549,1.1232626503705978,7,11.665662702918052,0.53,1.0,0.4521080700319205,nan,0.0034654766772291624,0.15503692626953125,34,0.02164597170601251,6.005586994066834,nan,0.72,1.0163618513233315,17563648,0.9099999999999999,nan,1.307178020477295,nan,nan,513291.951533556,0.53,0.59375,0.06890756750735172,0.6796875
6.174150555870088,3.3819869861006735,-6.535809216671626,30.0,0.9956104400723691,0.7109375,274432,0.71,0.08913367736691374,3.108436981216073,1.0,268,1.2879999999999998,-0.013979965177806569,1.1222266405820847,7,11.699210149049758,0.55,1.0,0.45188994567190405,nan,0.003248583531967597,0.15511474609375,34,0.022264978171648842,5.663165977224708,nan,0.71,1.0116372826315616,17629184,0.9099999999999999,nan,1.2938538789749146,nan,nan,515242.07941126823,0.61,0.59375,0.06716027985872274,0.640625
6.391270516311621,3.422622350603342,-6.771383625247919,30.0,0.9959180981385606,0.7109375,275456,0.71,0.08953926944390722,3.5062716076150537,1.0,269,1.4779999999999998,-0.011064579390189958,1.3889816921949385,7,11.73672141134739,0.57,1.0,0.45166252983940974,nan,0.003569718968719826,0.16029510498046876,34,0.023277194387944435,6.0508118193596605,nan,0.71,1.0177186510521359,17694720,0.9099999999999999,nan,1.2603005170822144,nan,nan,517213.49473261833,0.59,0.5546875,0.06665180879736618,0.65625
6.25462675282739,3.3554430060088634,-6.703062621859232,30.0,0.9963005805262657,0.65625,276480,0.75,0.08943594232538389,3.040474736317992,1.0,270,1.4329999999999998,-0.012160526510830851,1.07057324051857,7,11.685912492871285,0.55,1.0,0.451446533203125,nan,0.0032610333073535003,0.15632781982421876,34,0.02222545283117082,6.281120412796736,nan,0.72,1.015053644192596,17760256,0.9099999999999999,nan,1.3492447137832642,nan,nan,519144.80405783653,0.53,0.5,0.06730092193341555,0.5859375
6.379493565401157,3.3755163379013537,-6.701946657076789,30.0,0.9954991791899308,0.765625,277504,0.61,0.08920467033131843,3.1472946047782897,1.0,271,1.1680000000000001,-0.013907651953556269,1.1450061371922493,7,11.652958977222443,0.49,1.0,0.45127470353070426,nan,0.0034482279370422475,0.16312103271484374,34,0.022146702097429992,5.959249821305275,nan,0.78,1.0186379133932872,17825792,0.9099999999999999,nan,1.3618640899658203,nan,nan,521092.9944124222,0.51,0.5859375,0.06467983585905454,0.6875
6.3080134839143644,3.394836100190878,-6.906871954201793,30.0,0.9943545929062871,0.6796875,278528,0.61,0.0871175813689485,2.773906590230763,1.0,272,1.215,-0.014198910688019307,1.2452683675289153,7,11.642527431249619,0.47,1.0,0.45107406224959934,nan,0.0033678710983622295,0.15800628662109376,34,0.02127133266748319,5.910360598564148,nan,0.75,1.009138330860147,17891328,0.9099999999999999,nan,1.3333765268325806,nan,nan,522991.8393435478,0.6,0.5625,0.06587847140491634,0.703125
6.240335190148199,3.3926543802022935,-6.517169788499496,30.0,0.997221212966392,0.7265625,279552,0.62,0.09198038123589702,3.116144635900855,1.0,273,1.232,-0.013686355503594014,1.3312154364585878,7,11.669713252782822,0.53,1.0,0.45094600037066607,nan,0.003408332954859361,0.15484619140625,34,0.02260113420855847,6.117025846615434,nan,0.74,1.0113685000573045,17956864,0.9099999999999999,nan,1.2709665298461914,nan,nan,524912.1370596886,0.62,0.5078125,0.069664655754614,0.671875
6.440659060076999,3.40485387891531,-6.857900520708728,30.0,0.9959312202803725,0.671875,280576,0.61,0.08943617862631117,3.387883942760527,1.0,274,1.0000000000000002,-0.012229315139817759,1.4116263961791993,7,11.806521421670913,0.4,1.0,0.450814208984375,nan,0.0034704559242527467,0.15373077392578124,34,0.02328846970913087,5.878099959343672,nan,0.7,1.0113822569623925,18022400,0.9099999999999999,nan,1.3157941102981567,nan,nan,526787.0195477009,0.61,0.59375,0.061595709872163416,0.640625
6.608713416825443,3.4468066707253455,-6.747661150987623,30.0,0.9963691193793555,0.7265625,281600,0.68,0.09123465448473148,3.2317196603864433,1.0,275,1.3890000000000002,-0.013787259047782543,1.1624814650416373,7,11.832130616903305,0.56,1.0,0.4506929369940274,nan,0.003650838163230219,0.15807952880859374,34,0.02314170581366899,5.380805321410298,nan,0.74,1.0184449178738695,18087936,0.9099999999999999,nan,1.3627099990844727,nan,nan,528697.9908380508,0.62,0.6171875,0.06577832643401618,0.6796875
6.2975543465393775,3.4493325911462307,-6.759030963360783,30.0,0.9948543201086665,0.7265625,282624,0.73,0.09194370168099604,3.415710666589439,1.0,276,1.4469999999999998,-0.012627455809851779,1.1752147409319877,7,11.716578668355941,0.59,1.0,0.45053337455226194,nan,0.0036264569063860106,0.162322998046875,34,0.02306565591601082,5.686541536450386,nan,0.8,1.015590345467759,18153472,0.9099999999999999,nan,1.3315730094909668,nan,nan,530652.6913893223,0.59,0.5546875,0.07187804681170283,0.765625
6.226093638540767,3.455021817982197,-6.449209839333774,30.0,0.9980315472687948,0.765625,283648,0.72,0.0914363268891682,2.7075435845181346,1.0,277,1.082,-0.012464271512841475,1.363967090845108,7,11.729445686936378,0.45,1.0,0.45039087748356005,nan,0.003990894272283186,0.15777740478515626,34,0.02363027096281018,5.962500575184822,nan,0.74,1.0220517569399763,18219008,0.9099999999999999,nan,1.312910795211792,nan,nan,532561.8889524937,0.46,0.5625,0.0744192695452889,0.703125
