#{"t_start": 1770256118.5898097, "env_id": "FetchBridgeBullet7Blocks-v1"}
r,l,t,is_success
1.9,30,294977.270584,True
0.0,30,295025.54688,False
0.0,30,295069.532115,False
2.7,30,295114.367825,True
0.0,30,295162.486052,False
0.0,30,295209.337524,False
2.8,30,295256.957334,True
2.8,30,295298.741405,True
0.0,30,295345.175113,False
1.8,30,295391.964236,True
0.0,30,295438.715184,False
2.8,30,295484.429065,True
0.0,30,295542.069662,False
2.4,30,295586.821293,True
0.0,30,295627.11049,False
2.8,30,295668.481291,True
0.0,30,295715.122119,False
2.5,30,295758.698276,True
2.6,30,295810.488121,True
0.0,30,296118.709309,False
0.0,30,296162.862853,False
0.0,30,296207.637499,False
0.0,30,296253.123297,False
1.6,30,296295.87828,True
1.9,30,296337.536037,True
2.1,30,296382.808499,True
0.0,30,296429.515456,False
2.6,30,296472.694785,True
2.5,30,296520.899436,True
2.4,30,296562.165166,True
2.1,30,296609.843209,True
2.4,30,296656.629375,True
2.6,30,296702.799833,True
2.7,30,296746.643163,True
2.6,30,296788.875545,True
2.6,30,296839.473686,True
0.0,30,296884.642669,False
0.0,30,296926.990897,False
2.4,30,296977.029839,True
2.8,30,297023.826423,True
0.0,30,297068.293317,False
3.0,30,297113.601833,True
0.0,30,297161.265177,False
2.3,30,297204.261401,True
0.0,30,297251.066628,False
0.0,30,297306.439847,False
0.0,30,297354.761815,False
2.3,30,297398.621051,True
1.5,30,297440.804152,True
2.9,30,297479.188232,True
0.0,30,297525.18317,False
0.0,30,297575.941787,False
0.0,30,297624.353547,False
2.6,30,297901.606046,True
0.5,30,297946.649478,True
2.7,30,297993.255283,True
2.6,30,298042.631903,True
0.0,30,298085.286057,False
2.8,30,298131.652462,True
0.0,30,298175.145534,False
0.0,30,298219.715116,False
0.0,30,298264.730602,False
2.1,30,298309.666479,True
0.0,30,298353.480517,False
2.2,30,298408.538018,True
0.0,30,298455.126438,False
0.0,30,298508.519094,False
0.0,30,298548.920372,False
2.9,30,298595.574329,True
0.0,30,298650.305573,False
0.0,30,298697.057539,False
2.6,30,298740.496699,True
1.9,30,298779.384634,True
0.0,30,298824.125554,False
0.0,30,298872.20235,False
0.0,30,298915.236726,False
2.6,30,298961.922887,True
2.5,30,299007.082529,True
0.0,30,299048.002513,False
0.0,30,299098.271668,False
0.0,30,299140.69864,False
0.0,30,299187.529248,False
0.0,30,299232.572598,False
0.0,30,299277.565912,False
2.2,30,299328.364241,True
0.0,30,299374.583121,False
0.0,30,299415.498128,False
0.0,30,299701.170041,False
1.5,30,299752.019881,True
0.0,30,299797.208493,False
0.0,30,299845.385952,False
1.9,30,299894.79223,True
0.0,30,299940.980295,False
0.0,30,299981.554386,False
0.0,30,300028.702706,False
0.0,30,300076.01991,False
0.0,30,300123.944795,False
2.9,30,300173.590378,True
2.8,30,300218.571416,True
0.0,30,300261.402508,False
0.0,30,300310.128865,False
0.0,30,300352.607705,False
0.0,30,300404.005432,False
1.4,30,300453.725604,False
0.0,30,300491.231091,False
0.0,30,300535.910741,False
2.8,30,300583.50872,True
0.0,30,300628.181291,False
0.0,30,300667.679273,False
2.6,30,300719.984127,True
2.7,30,300760.411031,True
3.0,30,300805.634481,True
0.0,30,300849.289556,False
0.5,30,300900.680265,True
0.0,30,300946.544298,False
2.4,30,300988.406346,True
3.0,30,301038.110427,True
0.0,30,301082.439894,False
